X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD
-77.030987818818772,38.915775480083759,446,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T08:12:18.000Z,,2020-03-25T09:12:18.000Z,2020-03-05T08:12:18.000Z,,,,Open,,20-00080983,Standard,1337 T STREET NW,397312.79,138656.1,38.91576802,-77.03098552,WASHINGTON,DC,20009,240374,1
-77.027280142648124,38.952641176052445,447,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T16:53:30.000Z,2020-03-09T09:22:53.000Z,2020-03-23T17:53:30.000Z,2020-03-03T16:53:30.000Z,1,2020-03-06T09:20:00.000Z,,Closed,,20-00079145,Standard,5121 GEORGIA AVENUE NW,397635.56,142748.41,38.95263371,-77.02727785,WASHINGTON,DC,20011,251741,4
-77.047316794685017,38.917249447308095,98,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T11:02:56.000Z,2020-02-26T13:11:02.000Z,2020-03-13T12:02:56.000Z,2020-02-24T11:02:56.000Z,1,2020-02-26T13:11:02.000Z,,Closed,,20-00068165,Standard,2016 CONNECTICUT AVENUE NW,395896.75,138820.33,38.91724199,-77.0473145,WASHINGTON,DC,20008,235002,2
-77.042302461570699,38.931686483884505,99,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T12:38:38.000Z,2020-02-21T08:28:22.000Z,2020-03-09T13:38:37.000Z,2020-02-18T12:38:38.000Z,1,2020-02-21T08:28:00.000Z,,Closed,,20-00061240,Standard,1825 LAMONT STREET NW,396332.35,140422.75,38.93167903,-77.04230016,WASHINGTON,DC,20010,233472,1
-77.033863463416466,38.927171385038633,100,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-23T16:27:30.000Z,2020-02-24T11:49:20.000Z,2020-03-12T17:27:30.000Z,2020-02-23T16:27:30.000Z,1,2020-02-24T11:49:20.000Z,,Closed,,20-00067498,Standard,1438 COLUMBIA ROAD NW,397063.87,139921.23,38.92716393,-77.03386117,WASHINGTON,DC,20009,277062,1
-77.039449632066876,38.901348168507603,101,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T15:41:05.000Z,2020-02-26T08:21:10.000Z,2020-03-09T16:41:05.000Z,2020-02-18T15:41:05.000Z,1,2020-02-25T11:20:00.000Z,,Closed,,20-00061798,Standard,I STREET NW AND 17TH STREET NW,396578.250010785,137054.833895227,38.9013403815435,-77.0394473361635,WASHINGTON,DC,20006,903596,2
-76.93248457039806,38.877169136805129,102,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-23T14:54:24.000Z,2020-03-04T09:22:17.000Z,2020-03-12T15:54:23.000Z,2020-02-23T14:54:24.000Z,1,2020-02-28T09:21:00.000Z,,Closed,,20-00067462,Standard,1163 46TH PLACE SE,405858.62,134372.2,38.87716135,-76.93248231,WASHINGTON,DC,20019,72583,7
-76.990519352845638,38.903113742307234,103,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-17T21:47:53.000Z,2020-02-21T14:41:41.000Z,2020-03-06T21:47:52.000Z,2020-02-17T21:47:53.000Z,1,2020-02-21T14:41:00.000Z,,Closed,,20-00060357,Standard,1130 FLORIDA AVENUE NE,400822.55,137250.13,38.90310629,-76.99051707,WASHINGTON,DC,20002,73159,5
-77.023216057355512,38.952845640741685,104,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-17T21:51:57.000Z,2020-02-21T08:15:06.000Z,2020-03-06T21:51:57.000Z,2020-02-17T21:51:57.000Z,1,2020-02-21T00:15:00.000Z,,Closed,,20-00060361,Standard,732 HAMILTON STREET NW,397987.84,142771.01,38.95283818,-77.02321376,WASHINGTON,DC,20011,250109,4
-77.076261332005515,38.965048727279232,105,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T10:41:52.000Z,2020-02-25T08:43:13.000Z,2020-03-09T11:41:52.000Z,2020-02-18T10:41:52.000Z,1,2020-02-25T08:43:00.000Z,,Closed,,20-00060891,Standard,3811 MCKINLEY STREET NW,393391.03,144128.17,38.96504126,-77.07625902,WASHINGTON,DC,20015,303168,3
-77.010458704081302,38.910231065362957,106,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-21T13:46:08.000Z,2020-02-28T10:48:36.000Z,2020-03-12T14:46:08.000Z,2020-02-21T13:46:08.000Z,1,2020-02-28T10:48:35.000Z,,Closed,,20-00065954,Standard,38 BATES STREET NW,399093.1,138040.22,38.91022361,-77.01045642,WASHINGTON,DC,20001,236829,5
-77.039393041300912,38.912018903747878,107,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-17T22:11:20.000Z,2020-03-03T08:35:11.000Z,2020-03-06T22:11:20.000Z,2020-02-17T22:11:20.000Z,1,2020-03-02T10:43:00.000Z,,Closed,,20-00060367,Standard,1721 CORCORAN STREET NW,396583.67,138239.37,38.91201145,-77.03939074,WASHINGTON,DC,20009,241700,2
-77.028631867911145,38.905463960177187,108,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T12:23:15.000Z,2020-03-03T08:05:26.000Z,2020-03-13T13:23:14.000Z,2020-02-24T12:23:15.000Z,1,2020-03-02T11:38:00.000Z,,Closed,,20-00068360,Standard,1208 M STREET NW,397516.75,137511.37,38.90545651,-77.02862958,WASHINGTON,DC,20005,240916,2
-77.01235099733951,38.952919900293544,109,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-23T11:56:06.000Z,2020-02-24T15:01:18.000Z,2020-03-12T12:56:06.000Z,2020-02-23T11:56:06.000Z,1,2020-02-24T10:02:00.000Z,,Closed,,20-00067371,Standard,5120 NEW HAMPSHIRE AVENUE NW,398929.62,142779.07,38.95291244,-77.01234871,WASHINGTON,DC,20011,259385,4
-76.984520513631082,38.904690374318157,110,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T08:13:18.000Z,2020-02-25T15:20:59.000Z,2020-03-13T09:13:18.000Z,2020-02-24T08:13:18.000Z,1,2020-02-25T15:20:00.000Z,,Closed,,20-00067789,Standard,1422 ORREN STREET NE,401342.86,137425.22,38.90468292,-76.98451823,WASHINGTON,DC,20002,64085,5
-77.04287479424697,38.923713195409185,111,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T18:54:38.000Z,2020-02-26T07:32:27.000Z,2020-03-13T19:54:38.000Z,2020-02-24T18:54:38.000Z,1,2020-02-25T10:31:00.000Z,,Closed,,20-00069091,Standard,1786 LANIER PLACE NW,396282.31,139537.67,38.92370574,-77.0428725,WASHINGTON,DC,20009,235899,1
-77.072124278553119,38.919139508513183,112,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-19T17:21:19.000Z,2020-02-24T15:25:46.000Z,2020-03-10T18:21:19.000Z,2020-02-19T17:21:19.000Z,1,2020-02-24T15:25:00.000Z,,Closed,,20-00063483,Standard,2216 HALL PLACE NW,393745.54,139031.55,38.91913205,-77.07212197,WASHINGTON,DC,20007,224618,3
-77.023302597063235,38.952183155195115,113,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-19T17:25:37.000Z,2020-02-20T15:47:44.000Z,2020-03-10T18:25:37.000Z,2020-02-19T17:25:37.000Z,1,2020-02-20T12:47:00.000Z,,Closed,,20-00063490,Standard,731 GALLATIN STREET NW,397980.32,142697.47,38.95217569,-77.0233003,WASHINGTON,DC,20011,250136,4
-77.040638493815948,38.923697058860192,114,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T15:54:01.000Z,2020-02-26T07:35:36.000Z,2020-03-13T16:54:01.000Z,2020-02-24T15:54:01.000Z,1,2020-02-26T07:32:00.000Z,,Closed,,20-00068827,Standard,1752 COLUMBIA ROAD NW,396476.23,139535.79,38.9236896,-77.0406362,WASHINGTON,DC,20009,235691,1
-77.024154678367552,38.939544540367031,115,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T10:49:14.000Z,2020-02-26T08:45:54.000Z,2020-03-09T11:49:14.000Z,2020-02-18T10:49:14.000Z,1,2020-02-26T14:08:00.000Z,,Closed,,20-00060918,Standard,822 SHEPHERD STREET NW,397906.09,141294.49,38.93953708,-77.02415239,WASHINGTON,DC,20011,252531,4
-77.071831603774754,38.919472456555859,116,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-19T17:26:54.000Z,2020-02-24T15:25:03.000Z,2020-03-10T18:26:53.000Z,2020-02-19T17:26:54.000Z,1,2020-02-24T15:24:00.000Z,,Closed,,20-00063491,Standard,2225 HALL PLACE NW,393770.95,139068.49,38.919465,-77.0718293,WASHINGTON,DC,20007,284301,3
-76.995047102418866,38.853735049618869,117,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-21T13:01:40.000Z,2020-02-21T15:40:08.000Z,2020-03-12T14:01:40.000Z,2020-02-21T13:01:40.000Z,,,,Voided,,20-00065858,Standard,2720 MARTIN LUTHER KING JR AVENUE SE,400430.11,131768.69,38.8537276,-76.99504482,WASHINGTON,DC,20032,301360,8
-77.015675886839773,38.942940309362491,118,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T16:01:27.000Z,2020-03-04T14:30:28.000Z,2020-03-09T17:01:26.000Z,2020-02-18T16:01:27.000Z,1,2020-03-04T10:51:00.000Z,,Closed,,20-00061833,Standard,4226 3RD STREET NW,398641.23,141671.29,38.94293285,-77.0156736,WASHINGTON,DC,20011,244126,4
-76.98053124633536,38.897155366425729,119,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T16:05:13.000Z,2020-02-24T08:36:49.000Z,2020-03-09T17:05:13.000Z,2020-02-18T16:05:13.000Z,1,2020-02-24T08:36:00.000Z,,Closed,,20-00061841,Standard,1661 ROSEDALE STREET NE,401689.06,136588.84,38.89714791,-76.98052897,WASHINGTON,DC,20002,58347,6
-77.019332126395128,38.931259061174195,120,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-22T09:58:36.000Z,2020-02-24T10:32:27.000Z,2020-03-12T10:58:36.000Z,2020-02-22T09:58:36.000Z,1,2020-02-24T10:32:26.000Z,,Closed,,20-00066715,Standard,432 LAMONT STREET NW,398323.99,140374.63,38.9312516,-77.01932984,WASHINGTON,DC,20010,229142,1
-77.001675377265968,38.914994951477418,121,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-19T10:05:01.000Z,2020-02-21T11:03:16.000Z,2020-03-10T11:05:01.000Z,2020-02-19T10:05:01.000Z,1,2020-02-21T11:03:16.000Z,,Closed,,20-00062581,Standard,306 SEATON PLACE NE,399854.9,138569,38.91498749,-77.00167309,WASHINGTON,DC,20002,41003,5
-77.032456855247005,38.938873213424181,122,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-23T09:34:00.000Z,2020-02-24T14:41:16.000Z,2020-03-12T10:34:00.000Z,2020-02-23T09:34:00.000Z,1,2020-02-24T11:12:00.000Z,,Closed,,20-00067314,Standard,3903 14TH STREET NW,397186.3,141220.19,38.93886575,-77.03245456,WASHINGTON,DC,20011,225129,4
-77.037181080735465,38.917954410796625,123,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T09:51:10.000Z,2020-02-21T07:45:20.000Z,2020-03-09T10:51:10.000Z,2020-02-18T09:51:10.000Z,1,2020-02-20T09:23:00.000Z,,Closed,,20-00060743,Standard,1608 V STREET NW,396775.78,138898.18,38.91794695,-77.03717878,WASHINGTON,DC,20009,241842,1
-77.022407608067851,38.933174668963723,124,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-17T07:37:15.000Z,2020-02-18T10:08:54.000Z,2020-03-06T07:37:15.000Z,2020-02-17T07:37:15.000Z,1,2020-02-18T10:08:51.000Z,,Closed,,20-00059713,Standard,613 PARK ROAD NW,398057.38,140587.34,38.93316721,-77.02240532,WASHINGTON,DC,20010,228760,1
-77.044390449507475,38.925010818663452,125,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-17T16:03:01.000Z,2020-02-24T09:07:57.000Z,2020-03-06T16:03:01.000Z,2020-02-17T16:03:01.000Z,1,2020-02-24T09:07:00.000Z,,Closed,,20-00060070,Standard,1860 CLYDESDALE PLACE NW,396150.95,139681.78,38.92500336,-77.04438815,WASHINGTON,DC,20009,236080,1
-76.981089637443119,38.894592667779449,126,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T11:35:38.000Z,2020-02-26T14:32:38.000Z,2020-03-13T12:35:38.000Z,2020-02-24T11:35:38.000Z,1,2020-02-26T14:31:00.000Z,,Closed,,20-00068242,Standard,1633 D STREET NE,401640.68,136304.35,38.89458488,-76.98108736,WASHINGTON,DC,20002,58888,6
-77.018313012497842,38.95805914522461,127,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-21T15:46:29.000Z,2020-02-24T14:57:56.000Z,2020-03-12T16:46:29.000Z,2020-02-21T15:46:29.000Z,1,2020-02-24T10:23:00.000Z,,Closed,,20-00066218,Standard,403 MISSOURI AVENUE NW,398412.95,143349.66,38.95805168,-77.01831072,WASHINGTON,DC,20011,248806,4
-77.026312641217729,38.960676950222947,128,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-23T19:01:23.000Z,2020-02-24T14:55:49.000Z,2020-03-12T20:01:23.000Z,2020-02-23T19:01:23.000Z,1,2020-02-24T10:36:00.000Z,,Closed,,20-00067577,Standard,903 MISSOURI AVENUE NW,397719.68,143640.43,38.96066949,-77.02631035,WASHINGTON,DC,20011,277533,4
-76.977889827474158,38.932342539068848,129,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-21T13:40:06.000Z,2020-02-25T07:34:37.000Z,2020-03-12T14:40:06.000Z,2020-02-21T13:40:06.000Z,1,2020-02-25T07:34:00.000Z,,Closed,,20-00065938,Standard,1916 LAWRENCE STREET NE,401917.25,140494.96,38.93233508,-76.97788755,WASHINGTON,DC,20018,54059,5
-77.06479301786554,38.908974108849087,130,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-21T13:59:57.000Z,2020-02-26T08:12:59.000Z,2020-03-12T14:59:57.000Z,2020-02-21T13:59:57.000Z,1,2020-02-25T14:25:00.000Z,,Closed,,20-00066003,Standard,3245 P STREET NW,394380.51,137902.63,38.90896666,-77.06479071,WASHINGTON,DC,20007,273664,2
-77.009433014790872,38.912020119372542,131,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T22:05:18.000Z,2020-02-21T08:42:45.000Z,2020-03-09T23:05:18.000Z,2020-02-18T22:05:18.000Z,1,2020-02-19T09:43:00.000Z,,Closed,,20-00062205,Standard,1626 NORTH CAPITOL STREET NW,399182.08,138238.81,38.91201266,-77.00943073,WASHINGTON,DC,20002,226712,5
-76.957252347481102,38.894301262307941,132,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-19T04:06:51.000Z,2020-02-24T15:27:58.000Z,2020-03-10T05:06:43.000Z,2020-02-19T04:06:51.000Z,1,2020-02-24T15:27:00.000Z,,Closed,,20-00062248,Standard,325 34TH STREET NE,403708.59,136272.7,38.89429381,-76.95725008,WASHINGTON,DC,20019,37571,7
-77.014574438283219,38.949915024569172,133,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-21T14:06:27.000Z,2020-02-26T15:21:48.000Z,2020-03-12T15:06:27.000Z,2020-02-21T14:06:27.000Z,1,2020-02-27T12:18:00.000Z,,Closed,,20-00066025,Standard,208 EMERSON STREET NW,398736.84,142445.53,38.94990756,-77.01457215,WASHINGTON,DC,20011,244555,4
-77.043164645410513,38.913891486162242,134,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-23T19:50:53.000Z,2020-02-25T15:41:53.000Z,2020-03-12T20:50:52.000Z,2020-02-23T19:50:53.000Z,1,2020-02-25T11:20:00.000Z,,Closed,,20-00067594,Standard,1739 19TH STREET NW,396256.66,138447.39,38.91388403,-77.04316235,WASHINGTON,DC,20009,241180,2
-77.010921259825921,38.907077381165344,135,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T15:52:24.000Z,2020-02-19T10:21:13.000Z,2020-03-09T16:52:24.000Z,2020-02-18T15:52:24.000Z,1,2020-02-19T10:21:12.000Z,,Closed,,20-00061822,Standard,10 N STREET NW,399052.94,137690.14,38.90706993,-77.01091897,WASHINGTON,DC,20001,237094,5
-77.048206600784567,38.90746701576645,136,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-19T15:14:48.000Z,2020-02-26T15:15:55.000Z,2020-03-10T16:14:48.000Z,2020-02-19T15:14:48.000Z,1,2020-02-27T00:24:00.000Z,,Closed,,20-00063296,Standard,2139 N STREET NW,395819.01,137734.44,38.90745956,-77.0482043,WASHINGTON,DC,20037,242401,2
-77.044432208527766,38.901156178104713,137,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T17:32:38.000Z,2020-02-26T08:24:08.000Z,2020-03-11T18:32:37.000Z,2020-02-20T17:32:38.000Z,1,2020-02-25T11:59:00.000Z,,Closed,,20-00065002,Standard,1920 I STREET NW,396146.04,137033.72,38.90114873,-77.04442991,WASHINGTON,DC,20006,241081,2
-76.983416297423815,38.89614336132756,138,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-23T19:57:22.000Z,2020-02-25T08:23:57.000Z,2020-03-12T20:57:22.000Z,2020-02-23T19:57:22.000Z,1,2020-02-25T08:23:00.000Z,,Closed,,20-00067596,Standard,445 15TH STREET NE,401438.81,136476.45,38.89613591,-76.98341402,WASHINGTON,DC,20002,21022,6
-77.028467278421672,38.936775139671703,139,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T17:11:55.000Z,2020-03-02T15:23:11.000Z,2020-03-13T18:11:55.000Z,2020-02-24T17:11:55.000Z,1,2020-02-28T10:14:00.000Z,,Closed,,20-00068985,Standard,1036 QUEBEC PLACE NW,397532.11,140987.17,38.93676768,-77.02846498,WASHINGTON,DC,20010,230100,4
-77.027324716017532,38.911822904789034,140,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T11:51:45.000Z,2020-03-03T08:13:15.000Z,2020-03-13T12:51:45.000Z,2020-02-24T11:51:45.000Z,1,2020-03-02T11:11:00.000Z,,Closed,,20-00068277,Standard,1618 11TH STREET NW,397630.34,138217.23,38.91181545,-77.02732242,WASHINGTON,DC,20001,242892,2
-77.005890820849601,38.89363336999466,141,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T09:02:55.000Z,2020-02-26T14:37:57.000Z,2020-03-11T10:02:55.000Z,2020-02-20T09:02:55.000Z,1,2020-02-26T14:36:00.000Z,,Closed,,20-00063874,Standard,1ST STREET NE AND C STREET NE,399489.159997482,136197.707014431,38.8936255833351,-77.005888535867,WASHINGTON,DC,20002,902163,6
-77.03389498169804,38.915355965476259,142,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-17T17:20:14.000Z,2020-02-26T15:17:04.000Z,2020-03-06T17:20:14.000Z,2020-02-17T17:20:14.000Z,1,2020-02-26T15:16:00.000Z,,Closed,,20-00060209,Standard,1452 T STREET NW,397060.65,138609.62,38.91534851,-77.03389269,WASHINGTON,DC,20009,240025,2
-77.062944350460825,38.907010398421384,143,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T10:21:12.000Z,2020-02-25T08:28:33.000Z,2020-03-11T11:21:12.000Z,2020-02-20T10:21:12.000Z,1,2020-02-21T10:30:00.000Z,,Closed,,20-00064044,Standard,1305 WISCONSIN AVENUE NW,394540.7,137684.53,38.90700295,-77.06294205,WASHINGTON,DC,20007,223432,2
-77.023608522854644,38.963599174890327,144,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T12:22:48.000Z,2020-02-21T14:50:24.000Z,2020-03-11T13:22:48.000Z,2020-02-20T12:22:48.000Z,1,2020-02-21T11:19:00.000Z,,Closed,,20-00064300,Standard,728 QUACKENBOS STREET NW,397954.13,143964.76,38.96359171,-77.02360623,WASHINGTON,DC,20011,250446,4
-77.032797788642512,38.96338733625101,145,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T02:33:40.000Z,2020-02-20T15:22:06.000Z,2020-03-11T03:33:40.000Z,2020-02-20T02:33:40.000Z,1,2020-02-20T10:27:00.000Z,,Closed,,20-00063705,Standard,1371 PEABODY STREET NW,397157.72,143941.49,38.96337987,-77.03279549,WASHINGTON,DC,20011,258185,4
-76.984896776677573,38.867313473175884,146,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T21:22:26.000Z,2020-02-21T10:27:23.000Z,2020-03-09T22:22:26.000Z,2020-02-18T21:22:26.000Z,1,2020-02-21T10:27:23.000Z,,Closed,,20-00062178,Standard,1906 14TH STREET SE,401310.91,133276.09,38.86730603,-76.9848945,WASHINGTON,DC,20020,54440,8
-77.026195652272108,38.964775281676062,147,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-23T10:49:01.000Z,2020-02-24T14:47:46.000Z,2020-03-12T11:49:01.000Z,2020-02-23T10:49:01.000Z,1,2020-02-24T10:50:00.000Z,,Closed,,20-00067341,Standard,900 RITTENHOUSE STREET NW,397729.95,144095.38,38.96476782,-77.02619336,WASHINGTON,DC,20011,254257,4
-77.031059565070692,38.90947890147195,148,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-19T22:41:50.000Z,2020-02-25T15:43:21.000Z,2020-03-10T23:41:50.000Z,2020-02-19T22:41:50.000Z,1,2020-02-25T10:01:00.000Z,,Closed,,20-00063677,Standard,1308 P STREET NW,397306.33,137957.13,38.90947145,-77.03105727,WASHINGTON,DC,20005,303384,2
-76.996508346784779,38.958329604420378,149,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T06:00:13.000Z,2020-02-24T08:55:23.000Z,2020-03-11T07:00:13.000Z,2020-02-20T06:00:13.000Z,1,2020-02-22T00:25:00.000Z,,Closed,,20-00063716,Standard,644 KENSINGTON PLACE NE,400302.83,143379.53,38.95832214,-76.99650606,WASHINGTON,DC,20011,1833,4
-77.025813088386968,38.927666015238799,150,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T09:53:24.000Z,2020-02-21T08:35:24.000Z,2020-03-09T10:53:24.000Z,2020-02-18T09:53:24.000Z,1,2020-02-21T08:35:00.000Z,,Closed,,20-00060755,Standard,2919 SHERMAN AVENUE NW,397761.94,139975.91,38.92765856,-77.0258108,WASHINGTON,DC,20001,232693,1
-77.03049717302035,38.916824629687817,151,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T15:14:14.000Z,2020-02-24T09:08:32.000Z,2020-03-09T16:14:14.000Z,2020-02-18T15:14:14.000Z,1,2020-02-24T09:08:00.000Z,,Closed,,20-00061743,Standard,1314 U STREET NW,397355.38,138772.55,38.91681684,-77.03049488,WASHINGTON,DC,20009,279044,1
-77.028790511166022,38.956025310594335,152,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T13:35:12.000Z,2020-02-25T08:04:49.000Z,2020-03-11T14:35:12.000Z,2020-02-20T13:35:12.000Z,1,2020-02-24T11:28:00.000Z,,Closed,,20-00064450,Standard,1218 KENNEDY STREET NW,397504.76,143124.12,38.95601785,-77.02878822,WASHINGTON,DC,20011,253041,4
-76.984804645145218,38.868694000154655,153,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T20:39:36.000Z,2020-02-21T10:43:31.000Z,2020-03-09T21:39:36.000Z,2020-02-18T20:39:36.000Z,1,2020-02-21T10:43:31.000Z,,Closed,,20-00062150,Standard,1405 RIDGE PLACE SE,401318.88,133429.34,38.86868655,-76.98480237,WASHINGTON,DC,20020,65028,8
-77.074995900033628,38.963312934520978,154,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-22T18:12:27.000Z,2020-02-24T15:27:48.000Z,2020-03-12T19:12:27.000Z,2020-02-22T18:12:27.000Z,1,2020-02-24T15:27:00.000Z,,Closed,,20-00067161,Standard,5502 CONNECTICUT AVENUE NW,393500.54,143935.39,38.96330547,-77.07499359,WASHINGTON,DC,20015,299967,3
-77.012949015703541,38.916468189510077,155,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-17T21:02:35.000Z,2020-02-24T11:51:12.000Z,2020-03-06T21:02:35.000Z,2020-02-17T21:02:35.000Z,1,2020-02-24T11:51:12.000Z,,Closed,,20-00060340,Standard,117 THOMAS STREET NW,398877.21,138732.62,38.91646073,-77.01294673,WASHINGTON,DC,20001,227517,5
-76.989776574160814,38.903006570337183,156,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T09:14:50.000Z,2020-02-21T14:39:43.000Z,2020-03-11T10:14:50.000Z,2020-02-20T09:14:50.000Z,1,2020-02-21T14:39:00.000Z,,Closed,,20-00063897,Standard,1111 MONTELLO AVENUE NE,400886.98,137238.24,38.90299912,-76.98977429,WASHINGTON,DC,20002,74130,5
-77.000800806833183,38.896909525837088,157,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T09:16:35.000Z,2020-02-24T08:34:00.000Z,2020-03-11T10:16:35.000Z,2020-02-20T09:16:35.000Z,1,2020-02-24T08:33:00.000Z,,Closed,,20-00063901,Standard,534 4TH STREET NE,399930.73,136561.37,38.89690207,-77.00079852,WASHINGTON,DC,20002,9855,6
-77.029427066502876,38.93322031583056,158,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-21T12:44:26.000Z,2020-02-24T11:20:56.000Z,2020-03-12T13:44:26.000Z,2020-02-21T12:44:26.000Z,1,2020-02-24T11:20:56.000Z,,Closed,,20-00065815,Standard,3517 13TH STREET NW,397448.77,140592.58,38.93321286,-77.02942477,WASHINGTON,DC,20010,230642,1
-77.023947569125014,38.965451832875608,159,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T13:03:14.000Z,2020-02-26T08:55:11.000Z,2020-03-13T14:03:14.000Z,2020-02-24T13:03:14.000Z,1,2020-02-25T11:26:00.000Z,,Closed,,20-00068434,Standard,6211 8TH STREET NW,397924.8,144170.43,38.96544437,-77.02394527,WASHINGTON,DC,20011,250551,4
