X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD
-77.010229767678069,38.915376829303483,322,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T13:19:00.000Z,2020-03-16T11:40:34.000Z,2020-04-01T13:19:00.000Z,2020-03-12T13:19:00.000Z,1,2020-03-16T11:40:33.000Z,,Closed,,20-00090410,Standard,32 T STREET NW,399113.02,138611.44,38.91536937,-77.01022748,WASHINGTON,DC,20001,227315,5
-76.997247874835779,38.884452444754537,1,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T10:48:28.000Z,2020-03-12T07:49:41.000Z,2020-03-27T10:48:28.000Z,2020-03-09T10:48:28.000Z,1,2020-03-12T07:49:00.000Z,,Closed,,20-00084924,Standard,632 D STREET SE,400238.98,135178.54,38.88444499,-76.99724559,WASHINGTON,DC,20003,2738,6
-77.026781177128555,38.945571684828515,2,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-13T10:34:39.000Z,2020-03-16T15:07:01.000Z,2020-04-02T10:34:39.000Z,2020-03-13T10:34:39.000Z,1,2020-03-16T10:06:00.000Z,,Closed,,20-00091676,Standard,4516 GEORGIA AVENUE NW,397678.58,141963.62,38.94556422,-77.02677888,WASHINGTON,DC,20011,252714,4
-76.988856172891929,38.93959947428376,3,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-07T18:07:01.000Z,2020-03-11T07:58:50.000Z,2020-03-26T19:07:00.000Z,2020-03-07T18:07:01.000Z,1,2020-03-11T07:58:00.000Z,,Closed,,20-00083900,Standard,1227 MICHIGAN AVENUE NE,400966.32,141300.37,38.93959201,-76.98885389,WASHINGTON,DC,20017,70599,5
-77.021626714425295,38.90708381716459,4,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T11:11:30.000Z,2020-03-16T08:47:51.000Z,2020-03-27T11:11:29.000Z,2020-03-09T11:11:30.000Z,1,2020-03-16T08:47:50.000Z,,Closed,,20-00084972,Standard,1211 7TH STREET NW,398124.4,137691.02,38.90707636,-77.02162442,WASHINGTON,DC,20001,278936,6
-77.030787691120324,38.911875823396713,5,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-06T15:39:38.000Z,2020-03-11T08:48:52.000Z,2020-03-26T16:39:38.000Z,2020-03-06T15:39:38.000Z,1,2020-03-10T10:15:00.000Z,,Closed,,20-00083146,Standard,1300 - 1399 BLOCK OF CORCORAN STREET NW,397330.000000006,138223.200003318,38.9118680339869,-77.0307853972707,WASHINGTON,DC,20009,811946,2
-77.004079405166848,38.917169684229798,6,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T10:08:16.000Z,2020-03-10T12:00:17.000Z,2020-03-27T10:08:16.000Z,2020-03-09T10:08:16.000Z,1,2020-03-10T12:00:17.000Z,,Closed,,20-00084845,Standard,168 U STREET NE,399646.42,138810.42,38.91716223,-77.00407712,WASHINGTON,DC,20002,58060,5
-77.019065505365333,38.9490452597434,7,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-06T14:42:02.000Z,2020-03-11T08:32:18.000Z,2020-03-26T15:42:02.000Z,2020-03-06T14:42:02.000Z,1,2020-03-10T08:27:00.000Z,,Closed,,20-00083042,Standard,450 DELAFIELD PLACE NW,398347.52,142349.05,38.9490378,-77.01906321,WASHINGTON,DC,20011,248319,4
-76.989927519750822,38.912556873342524,8,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T13:24:26.000Z,2020-03-09T08:09:51.000Z,2020-03-25T14:24:26.000Z,2020-03-05T13:24:26.000Z,1,2020-03-09T08:06:00.000Z,,Closed,,20-00081593,Standard,958 MOUNT OLIVET ROAD NE,400873.77,138298.4,38.91254942,-76.98992524,WASHINGTON,DC,20002,82905,5
-77.02626757050281,38.954845551460252,9,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T16:00:33.000Z,2020-03-13T14:35:14.000Z,2020-04-01T16:00:33.000Z,2020-03-12T16:00:33.000Z,1,2020-03-13T10:30:00.000Z,,Closed,,20-00090778,Standard,5323 ILLINOIS AVENUE NW,397723.4,142993.09,38.95483809,-77.02626528,WASHINGTON,DC,20011,254662,4
-77.010217830626559,38.828855349502334,10,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-06T11:43:13.000Z,2020-03-23T08:23:43.000Z,2020-03-26T12:43:13.000Z,2020-03-06T11:43:13.000Z,1,2020-03-23T11:30:00.000Z,,Closed,,20-00082722,Standard,141 CHESAPEAKE STREET SW,399112.98,129006.91,38.82884791,-77.01021555,WASHINGTON,DC,20032,64742,8
-77.025234055730493,38.950214536347417,11,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-13T10:00:36.000Z,2020-03-16T15:08:58.000Z,2020-04-02T10:00:36.000Z,2020-03-13T10:00:36.000Z,1,2020-03-16T10:23:00.000Z,,Closed,,20-00091588,Standard,4911 9TH STREET NW,397812.84,142478.98,38.95020707,-77.02523176,WASHINGTON,DC,20011,251859,4
-77.029513523670786,38.934784315824707,12,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T15:05:49.000Z,2020-03-18T10:39:09.000Z,2020-04-01T15:05:49.000Z,2020-03-12T15:05:49.000Z,1,2020-03-18T10:39:09.000Z,,Closed,,20-00090644,Standard,3605 13TH STREET NW,397441.33,140766.2,38.93477686,-77.02951123,WASHINGTON,DC,20010,230343,1
-76.983024824957738,38.895642529979732,13,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T12:01:53.000Z,2020-03-16T08:46:32.000Z,2020-03-30T12:01:53.000Z,2020-03-10T12:01:53.000Z,1,2020-03-16T08:46:31.000Z,,Closed,,20-00086756,Standard,1512 ISHERWOOD STREET NE,401472.78,136420.86,38.89563508,-76.98302255,WASHINGTON,DC,20002,61992,6
-77.015986993195497,38.957871934428006,14,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T08:36:39.000Z,2020-03-13T14:25:31.000Z,2020-03-31T08:36:38.000Z,2020-03-11T08:36:39.000Z,1,2020-03-13T10:48:00.000Z,,Closed,,20-00087886,Standard,5601 3RD STREET NW,398614.55,143328.84,38.95786447,-77.0159847,WASHINGTON,DC,20011,246185,4
-77.03533651872992,38.912040830132113,15,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T08:37:25.000Z,2020-03-13T12:56:43.000Z,2020-03-31T08:37:25.000Z,2020-03-11T08:37:25.000Z,1,2020-03-13T12:56:42.000Z,,Closed,,20-00087887,Standard,1517 CORCORAN STREET NW,396935.49,138241.66,38.91203338,-77.03533422,WASHINGTON,DC,20009,242237,2
-77.039938841098589,38.91998271715687,16,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T08:24:50.000Z,2020-03-13T09:38:58.000Z,2020-03-31T08:24:50.000Z,2020-03-11T08:24:50.000Z,1,2020-03-19T06:48:48.000Z,,Closed,,20-00087868,Standard,2254 ONTARIO ROAD NW,396536.72,139123.44,38.91997526,-77.03993654,WASHINGTON,DC,20009,235638,1
-77.024744085116453,38.964769382187583,17,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T10:37:16.000Z,2020-03-10T14:47:53.000Z,2020-03-27T10:37:16.000Z,2020-03-09T10:37:16.000Z,1,2020-03-10T10:16:00.000Z,,Closed,,20-00084906,Standard,804 RITTENHOUSE STREET NW,397855.75,144094.69,38.96476192,-77.02474179,WASHINGTON,DC,20011,254229,4
-76.978816372259843,38.934842154903933,18,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-08T17:11:01.000Z,2020-03-11T07:58:07.000Z,2020-03-26T17:11:00.000Z,2020-03-08T17:11:01.000Z,1,2020-03-11T07:57:00.000Z,,Closed,,20-00084298,Standard,1819 OTIS STREET NE,401836.85,140772.42,38.93483469,-76.97881409,WASHINGTON,DC,20018,55451,5
-77.031400127489746,38.94163148127754,19,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-08T15:02:01.000Z,2020-03-11T08:36:49.000Z,2020-03-26T15:02:00.000Z,2020-03-08T15:02:01.000Z,1,2020-03-10T11:45:00.000Z,,Closed,,20-00084232,Standard,1350 UPSHUR STREET NW,397278.02,141526.35,38.94162369,-77.03139783,WASHINGTON,DC,20011,255302,4
-76.996682277734067,38.890097892108308,20,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T15:40:08.000Z,2020-03-16T08:33:43.000Z,2020-03-30T15:40:08.000Z,2020-03-10T15:40:08.000Z,1,2020-03-16T08:33:43.000Z,,Closed,,20-00087206,Standard,646 EAST CAPITOL STREET NE,400288.03,135805.23,38.89009044,-76.99668,WASHINGTON,DC,20003,1679,6
-77.031355167628604,38.895010139724491,21,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T17:31:45.000Z,2020-03-11T09:13:57.000Z,2020-03-25T18:31:44.000Z,2020-03-05T17:31:45.000Z,1,2020-03-11T09:13:00.000Z,,Closed,,20-00082045,Standard,1350 PENNSYLVANIA AVENUE NW,397280.14,136350.99,38.89500269,-77.03135287,WASHINGTON,DC,20004,293203,2
-76.958763898043088,38.893739413056167,22,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T11:55:20.000Z,2020-03-19T08:56:08.000Z,2020-03-30T11:55:19.000Z,2020-03-10T11:55:20.000Z,1,2020-03-19T08:56:07.000Z,,Closed,,20-00086740,Standard,3334 CLAY STREET NE,403577.49,136210.27,38.89373196,-76.95876163,WASHINGTON,DC,20019,36117,7
-77.017778741097629,38.958196243360931,23,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T11:01:14.000Z,2020-03-09T09:13:59.000Z,2020-03-25T12:01:14.000Z,2020-03-05T11:01:14.000Z,1,2020-03-06T10:35:00.000Z,,Closed,,20-00081314,Standard,340 MADISON STREET NW,398459.26,143364.87,38.95818878,-77.01777645,WASHINGTON,DC,20011,249417,4
-76.98099743279171,38.888913864123687,24,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T18:16:19.000Z,2020-03-12T07:48:29.000Z,2020-03-30T18:16:19.000Z,2020-03-10T18:16:19.000Z,1,2020-03-12T07:47:00.000Z,,Closed,,20-00087539,Standard,33 17TH STREET SE,401648.81,135673.96,38.88890641,-76.98099516,WASHINGTON,DC,20003,37281,6
-77.042148422145331,38.920448031942556,25,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-06T13:35:05.000Z,2020-03-09T14:17:50.000Z,2020-03-26T14:35:04.000Z,2020-03-06T13:35:05.000Z,1,2020-03-19T06:46:38.000Z,,Closed,,20-00082907,Standard,1800 BELMONT ROAD NW,396345.13,139175.18,38.92044058,-77.04214612,WASHINGTON,DC,20009,235428,1
-77.026777259280848,38.91395314353845,26,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T21:07:05.000Z,2020-03-16T09:00:51.000Z,2020-03-27T21:07:05.000Z,2020-03-09T21:07:05.000Z,1,2020-03-16T09:00:51.000Z,,Closed,,20-00086072,Standard,1749 11TH STREET NW,397677.89,138453.69,38.91394569,-77.02677497,WASHINGTON,DC,20001,239268,6
-76.925299109219367,38.901981767534224,27,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T16:34:57.000Z,2020-03-10T09:04:14.000Z,2020-03-23T17:34:56.000Z,2020-03-03T16:34:57.000Z,1,2020-03-20T15:56:52.000Z,,Closed,,20-00079119,Standard,5200 JAY STREET NE,406479.86,137127.08,38.90197431,-76.92529685,WASHINGTON,DC,20019,11760,7
-77.024321073850771,38.94278289670526,28,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T17:17:05.000Z,2020-03-04T14:35:01.000Z,2020-03-23T18:17:05.000Z,2020-03-03T17:17:05.000Z,1,2020-03-04T11:22:00.000Z,,Closed,,20-00079181,Standard,828 VARNUM STREET NW,397891.76,141653.98,38.94277544,-77.02431878,WASHINGTON,DC,20011,252448,4
-77.030005133855553,38.937068875956982,29,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T18:43:23.000Z,2020-03-04T14:36:41.000Z,2020-03-23T19:43:23.000Z,2020-03-03T18:43:23.000Z,1,2020-03-04T11:42:00.000Z,,Closed,,20-00079294,Standard,3708 13TH STREET NW,397398.79,141019.82,38.93706142,-77.03000284,WASHINGTON,DC,20010,225284,4
-76.980433229796276,38.902731885589212,30,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T08:17:22.000Z,2020-03-11T07:51:23.000Z,2020-03-30T08:17:22.000Z,2020-03-10T08:17:22.000Z,1,2020-03-11T07:48:00.000Z,,Closed,,20-00086264,Standard,1628 K STREET NE,401697.43,137207.88,38.90272443,-76.98043095,WASHINGTON,DC,20002,59166,5
-77.045085333044554,38.913624654485538,31,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T21:30:20.000Z,2020-03-06T08:50:07.000Z,2020-03-24T22:30:20.000Z,2020-03-04T21:30:20.000Z,1,2020-03-05T10:25:00.000Z,,Closed,,20-00080849,Standard,1724 20TH STREET NW,396090.07,138417.85,38.9136172,-77.04508303,WASHINGTON,DC,20009,242571,2
-76.983772194894485,38.853895097815773,32,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T18:21:50.000Z,2020-03-16T11:54:34.000Z,2020-03-27T18:21:50.000Z,2020-03-09T18:21:50.000Z,1,2020-03-16T11:54:33.000Z,,Closed,,20-00085917,Standard,3026 STANTON ROAD SE,401408.77,131786.57,38.85388765,-76.98376992,WASHINGTON,DC,20020,287398,8
-76.996025972152054,38.941521406619145,33,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T15:04:39.000Z,2020-03-09T08:17:23.000Z,2020-03-25T16:04:38.000Z,2020-03-05T15:04:39.000Z,1,2020-03-09T08:16:00.000Z,,Closed,,20-00081788,Standard,4351 VARNUM PLACE NE,400344.72,141513.67,38.94151394,-76.99602369,WASHINGTON,DC,20017,22881,5
-77.024589165978455,38.915742319792173,34,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T19:01:49.000Z,2020-03-13T09:34:18.000Z,2020-03-25T20:01:49.000Z,2020-03-05T19:01:49.000Z,1,2020-03-19T06:45:52.000Z,,Closed,,20-00082106,Standard,913 T STREET NW,397867.71,138652.25,38.91573486,-77.02458687,WASHINGTON,DC,20001,239503,1
-76.996932617481647,38.879783298954955,35,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T10:16:12.000Z,2020-03-12T07:49:08.000Z,2020-03-30T10:16:11.000Z,2020-03-10T10:16:12.000Z,1,2020-03-12T07:48:00.000Z,,Closed,,20-00086510,Standard,643 1/2 I STREET SE,400266.35,134660.23,38.87977585,-76.99693034,WASHINGTON,DC,20003,289985,6
-76.991295914098259,38.927781596746534,36,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T09:31:08.000Z,2020-03-09T08:26:30.000Z,2020-03-24T10:31:08.000Z,2020-03-04T09:31:08.000Z,1,2020-03-09T08:18:00.000Z,,Closed,,20-00079768,Standard,1022 HAMLIN STREET NE,400754.93,139988.46,38.92777414,-76.99129363,WASHINGTON,DC,20017,75411,5
-77.024220439764818,38.915821399905546,37,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T09:37:47.000Z,2020-03-13T09:12:18.000Z,2020-03-24T10:37:47.000Z,2020-03-04T09:37:47.000Z,1,2020-03-19T06:44:19.000Z,,Closed,,20-00079783,Standard,1904 9TH STREET NW,397899.69,138661.02,38.91581394,-77.02421815,WASHINGTON,DC,20001,239477,1
-76.992882214892319,38.89215811784959,38,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-08T21:12:58.000Z,2020-03-16T08:48:29.000Z,2020-03-26T21:12:58.000Z,2020-03-08T21:12:58.000Z,1,2020-03-16T08:48:28.000Z,,Closed,,20-00084396,Standard,928 CONSTITUTION AVENUE NE,400617.69,136033.95,38.89215067,-76.99287993,WASHINGTON,DC,20002,82738,6
-77.006160202717197,38.833487696834815,39,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T09:33:01.000Z,2020-03-09T09:20:58.000Z,2020-03-23T10:33:01.000Z,2020-03-03T09:33:01.000Z,1,2020-03-06T00:25:00.000Z,,Closed,,20-00078138,Standard,3831 1ST STREET SE,399465.34,129521.1,38.83348026,-77.00615792,WASHINGTON,DC,20032,30046,8
-77.005887778699204,38.833051043802172,40,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T09:33:48.000Z,2020-03-09T09:21:38.000Z,2020-03-23T10:33:48.000Z,2020-03-03T09:33:48.000Z,1,2020-03-06T00:25:00.000Z,,Closed,,20-00078143,Standard,MISSISSIPPI AVENUE SE AND 1ST STREET SE,399488.990013481,129472.627008197,38.8330432693712,-77.005885497407,WASHINGTON,DC,20032,905053,8
-77.006160202717197,38.833487696834815,41,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T09:37:26.000Z,2020-03-09T09:17:55.000Z,2020-03-23T10:37:26.000Z,2020-03-03T09:37:26.000Z,1,2020-03-06T00:25:00.000Z,,Closed,,20-00078153,Standard,3831 1ST STREET SE,399465.34,129521.1,38.83348026,-77.00615792,WASHINGTON,DC,20032,30046,8
-77.03171714111744,38.93367040229024,42,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T16:22:03.000Z,2020-03-05T10:19:21.000Z,2020-03-23T17:22:03.000Z,2020-03-03T16:22:03.000Z,1,2020-03-05T10:19:21.000Z,,Closed,,20-00079100,Standard,1354 OAK STREET NW,397250.23,140642.61,38.93366294,-77.03171485,WASHINGTON,DC,20010,230761,1
-76.982271866597983,38.85474689708979,43,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T18:37:14.000Z,2020-03-23T08:18:14.000Z,2020-03-27T18:37:14.000Z,2020-03-09T18:37:14.000Z,1,2020-03-16T10:20:00.000Z,,Closed,,20-00085942,Standard,2426 15TH PLACE SE,401538.98,131881.15,38.85473945,-76.98226959,WASHINGTON,DC,20020,47314,8
-77.076298392986956,38.965284539151625,44,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T15:35:24.000Z,2020-03-04T12:27:24.000Z,2020-03-23T16:35:24.000Z,2020-03-03T15:35:24.000Z,1,2020-03-04T12:27:23.000Z,,Closed,,20-00079024,Standard,5612 CONNECTICUT AVENUE NW,393387.84,144154.35,38.96527707,-77.07629608,WASHINGTON,DC,20015,263861,3
-77.076298392986956,38.965284539151625,45,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T15:36:18.000Z,2020-03-18T07:53:55.000Z,2020-03-23T16:36:18.000Z,2020-03-03T15:36:18.000Z,1,2020-03-18T07:53:00.000Z,,Closed,,20-00079026,Standard,5612 CONNECTICUT AVENUE NW,393387.84,144154.35,38.96527707,-77.07629608,WASHINGTON,DC,20015,263861,3
-76.991200341548961,38.896663809447723,46,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T13:56:38.000Z,2020-03-16T08:44:53.000Z,2020-03-30T13:56:38.000Z,2020-03-10T13:56:38.000Z,1,2020-03-16T08:44:52.000Z,,Closed,,20-00086990,Standard,1105 MARYLAND AVENUE NE,400763.55,136534.13,38.89665636,-76.99119806,WASHINGTON,DC,20002,74294,6
-76.972319350795402,38.87308321630956,47,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T14:37:23.000Z,2020-03-24T09:00:25.000Z,2020-03-30T14:37:23.000Z,2020-03-10T14:37:23.000Z,1,2020-03-23T13:27:00.000Z,,Closed,,20-00087067,Standard,2330 NICHOLSON STREET SE,402402.23,133916.83,38.87307577,-76.97231708,WASHINGTON,DC,20020,48464,7
-77.023000122988634,38.939363886709756,48,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T12:36:12.000Z,2020-03-26T09:05:04.000Z,2020-03-30T12:36:12.000Z,2020-03-10T12:36:12.000Z,1,2020-03-24T10:29:00.000Z,,Closed,,20-00086832,Standard,3921 8TH STREET NW,398006.18,141274.41,38.93935643,-77.02299783,WASHINGTON,DC,20011,249641,4
-76.990309741362921,38.843840963827887,49,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T12:06:42.000Z,2020-03-05T12:08:26.000Z,2020-03-23T13:06:42.000Z,2020-03-03T12:06:42.000Z,1,2020-03-05T12:08:25.000Z,,Closed,,20-00078540,Standard,3212 12TH STREET SE,400841.43,130670.41,38.84383352,-76.99030746,WASHINGTON,DC,20032,38515,8
-77.007076470187627,38.915354451951025,50,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-07T12:24:37.000Z,2020-03-11T07:59:53.000Z,2020-03-26T13:24:37.000Z,2020-03-07T12:24:37.000Z,1,2020-03-20T10:00:14.000Z,,Closed,,20-00083627,Standard,49 T STREET NE,399386.49,138608.93,38.915347,-77.00707418,WASHINGTON,DC,20002,16507,5
-77.042504546307654,38.914696713234882,51,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T13:05:43.000Z,2020-03-12T07:47:43.000Z,2020-03-30T13:05:43.000Z,2020-03-10T13:05:43.000Z,1,2020-03-12T00:53:00.000Z,,Closed,,20-00086883,Standard,1824 SWANN STREET NW,396313.95,138536.75,38.91468926,-77.04250225,WASHINGTON,DC,20009,241116,2
-77.049774417435387,38.903406023473245,52,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T00:45:06.000Z,2020-03-13T15:40:31.000Z,2020-03-31T00:45:06.000Z,2020-03-11T00:45:06.000Z,1,2020-03-20T08:22:31.000Z,,Closed,,20-00087744,Standard,1 WASHINGTON CIRCLE NW,395682.78,137283.71,38.90339824,-77.04977212,WASHINGTON,DC,20037,242366,2
-77.049112005995298,38.903282709176004,53,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T00:45:58.000Z,2020-03-13T15:41:39.000Z,2020-03-31T00:45:58.000Z,2020-03-11T00:45:58.000Z,1,2020-03-14T00:00:00.000Z,,Closed,,20-00087745,Standard,1009 NEW HAMPSHIRE AVENUE NW,395740.23,137269.99,38.90327526,-77.04910971,WASHINGTON,DC,20037,242740,2
-77.032797788642512,38.96338733625101,54,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T03:18:45.000Z,2020-03-11T15:16:36.000Z,2020-03-31T03:18:45.000Z,2020-03-11T03:18:45.000Z,1,2020-03-11T10:50:00.000Z,,Closed,,20-00087761,Standard,1371 PEABODY STREET NW,397157.72,143941.49,38.96337987,-77.03279549,WASHINGTON,DC,20011,258185,4
-77.032427898767864,38.963459415365477,55,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T03:21:44.000Z,2020-03-11T15:11:38.000Z,2020-03-31T03:21:43.000Z,2020-03-11T03:21:44.000Z,1,2020-03-11T10:47:00.000Z,,Closed,,20-00087762,Standard,1363 PEABODY STREET NW,397189.78,143949.48,38.96345195,-77.0324256,WASHINGTON,DC,20011,258184,4
-76.980245140446968,38.906269344162766,56,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T16:20:10.000Z,2020-03-23T07:33:19.000Z,2020-03-30T16:20:10.000Z,2020-03-10T16:20:10.000Z,1,2020-03-23T07:31:00.000Z,,Closed,,20-00087279,Standard,1231 16TH STREET NE,401713.66,137600.57,38.90626189,-76.98024286,WASHINGTON,DC,20002,70583,5
-76.993464425893976,38.933848834400138,57,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T18:47:36.000Z,2020-03-23T07:30:32.000Z,2020-03-30T18:47:36.000Z,2020-03-10T18:47:36.000Z,1,2020-03-23T07:25:00.000Z,,Closed,,20-00087570,Standard,900 NEWTON STREET NE,400566.85,140661.96,38.93384104,-76.99346214,WASHINGTON,DC,20017,316828,5
-77.027915988054929,38.916851308971822,58,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T23:39:12.000Z,2020-03-10T14:26:05.000Z,2020-03-27T23:39:12.000Z,2020-03-09T23:39:12.000Z,1,2020-03-19T06:47:23.000Z,,Closed,,20-00086141,Standard,1118 U STREET NW,397579.23,138775.44,38.91684385,-77.02791369,WASHINGTON,DC,20009,302953,1
-76.984896776677573,38.867313473175884,59,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T01:07:30.000Z,2020-03-16T11:07:06.000Z,2020-03-30T01:07:30.000Z,2020-03-10T01:07:30.000Z,1,2020-03-16T11:07:05.000Z,,Closed,,20-00086150,Standard,1906 14TH STREET SE,401310.91,133276.09,38.86730603,-76.9848945,WASHINGTON,DC,20020,54440,8
-77.008380777071508,38.917928947258673,60,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T19:27:11.000Z,2020-03-11T11:03:53.000Z,2020-03-27T19:27:11.000Z,2020-03-09T19:27:11.000Z,1,2020-03-11T11:03:52.000Z,,Closed,,20-00086001,Standard,15 V STREET NE,399273.4,138894.73,38.91792149,-77.00837849,WASHINGTON,DC,20002,62734,5
-77.027410305110976,38.91131580517785,61,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T19:34:18.000Z,2020-03-12T08:24:18.000Z,2020-03-27T19:34:18.000Z,2020-03-09T19:34:18.000Z,1,2020-03-11T09:50:00.000Z,,Closed,,20-00086012,Standard,1101 Q STREET NW,397622.9,138160.94,38.91130802,-77.02740801,WASHINGTON,DC,20009,218249,2
-77.042029606639488,38.913921897733672,62,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T10:55:33.000Z,2020-03-17T15:18:21.000Z,2020-03-30T10:55:33.000Z,2020-03-10T10:55:33.000Z,1,2020-03-18T00:25:00.000Z,,Closed,,20-00086593,Standard,1804 S STREET NW,396355.1,138450.72,38.91391444,-77.04202731,WASHINGTON,DC,20009,241192,2
-77.009372108285561,38.921461667940918,63,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T12:07:38.000Z,2020-03-16T10:15:57.000Z,2020-03-30T12:07:38.000Z,2020-03-10T12:07:38.000Z,1,2020-03-16T10:15:57.000Z,,Closed,,20-00086771,Standard,2400 NORTH CAPITOL STREET NW,399187.47,139286.9,38.92145421,-77.00936982,WASHINGTON,DC,20002,228284,5
