X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD
-77.0462035413322,38.9338989783743,4,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/09 12:14:48+00,2020/06/18 08:23:31+00,2020/06/29 12:14:47+00,2020/06/09 12:14:48+00,1,2020/06/18 08:23:30+00,,Closed,,20-00200525,Standard,2026 PIERCE MILL ROAD NW,395994.23,140668.52,38.93389152,-77.04620124,WASHINGTON,DC,20010,234859,1
-76.9727790540877,38.8969068080033,5,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/15 21:48:22+00,2020/06/17 13:18:50+00,2020/07/06 21:48:22+00,2020/06/15 21:48:22+00,1,2020/06/17 13:18:00+00,,Closed,,20-00208704,Standard,528 24TH STREET NE,402361.55,136561.42,38.89689935,-76.97277678,WASHINGTON,DC,20002,10847,7
-77.0235756729427,38.9518456505369,6,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/16 08:00:42+00,1970/01/01 00:00:00+00,2020/07/07 08:00:42+00,2020/06/16 08:00:42+00,,1970/01/01 00:00:00+00,,Open,,20-00208853,Standard,734 GALLATIN STREET NW,397956.64,142660.01,38.95183819,-77.02357338,WASHINGTON,DC,20011,250054,4
-76.9910910060608,38.904477021528,7,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/16 09:13:22+00,2020/06/18 07:55:27+00,2020/07/07 09:13:22+00,2020/06/16 09:13:22+00,1,2020/06/18 07:54:00+00,,Closed,,20-00208950,Standard,1134 MORSE STREET NE,400772.95,137401.46,38.90446957,-76.99108872,WASHINGTON,DC,20002,73014,5
-77.0200942184114,38.9291239630206,8,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/29 21:22:24+00,2020/06/02 13:19:26+00,2020/06/18 21:22:24+00,2020/05/29 21:22:24+00,1,2020/06/02 13:19:26+00,,Closed,,20-00187515,Standard,512 IRVING STREET NW,398257.86,140137.63,38.9291165,-77.02009193,WASHINGTON,DC,20010,229424,1
-77.0141430565861,38.9206417004365,9,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/15 16:45:49+00,1970/01/01 00:00:00+00,2020/07/06 16:45:49+00,2020/06/15 16:45:49+00,,1970/01/01 00:00:00+00,,Open,,20-00208444,Standard,158 BRYANT STREET NW,398773.73,139195.93,38.92063424,-77.01414077,WASHINGTON,DC,20001,228166,5
-76.9819933624707,38.8891789582798,10,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/14 20:07:20+00,2020/06/16 10:52:46+00,2020/07/02 20:07:20+00,2020/06/14 20:07:20+00,1,2020/06/16 10:53:11+00,,Closed,,20-00207246,Standard,22 16TH STREET SE,401562.4,135703.37,38.88917151,-76.98199109,WASHINGTON,DC,20003,50854,6
-76.9357020774862,38.8884476549125,11,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/11 14:45:37+00,2020/06/16 14:55:29+00,2020/07/01 14:45:37+00,2020/06/11 14:45:37+00,1,2020/06/16 11:01:00+00,,Closed,,20-00204134,Standard,114 46TH STREET SE,405578.55,135624,38.8884402,-76.93569981,WASHINGTON,DC,20019,73111,7
-77.0686292379838,38.9154030645513,12,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/24 05:23:01+00,2020/05/28 09:29:38+00,2020/06/12 05:23:01+00,2020/05/24 05:23:01+00,1,2020/05/27 11:01:00+00,,Closed,,20-00179893,Standard,1819 35TH STREET NW,394048.32,138616.54,38.91539528,-77.06862693,WASHINGTON,DC,20007,274432,2
-76.99614225592,38.9604972504273,13,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/30 17:02:44+00,2020/06/03 16:05:05+00,2020/06/18 17:02:44+00,2020/05/30 17:02:44+00,1,2020/06/03 16:04:00+00,,Closed,,20-00188022,Standard,5858 EASTERN AVENUE NE,400334.55,143620.16,38.96048978,-76.99613997,WASHINGTON,DC,20011,6140,4
-77.024089891432,38.9574054221048,14,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/25 05:44:21+00,2020/05/26 16:54:05+00,2020/06/12 05:44:21+00,2020/05/25 05:44:21+00,1,2020/05/26 11:48:00+00,,Closed,,20-00180253,Standard,8TH STREET NW AND LONGFELLOW STREET NW,397912.230012019,143277.207021005,38.9573976232713,-77.0240875968819,WASHINGTON,DC,20011,901327,4
-76.9985611729278,38.9615174902489,15,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 13:33:19+00,2020/05/29 08:35:22+00,2020/06/16 13:33:19+00,2020/05/27 13:33:19+00,1,2020/05/29 00:03:00+00,,Closed,,20-00183657,Standard,614 OGLETHORPE STREET NE,400124.9,143733.41,38.96151002,-76.99855889,WASHINGTON,DC,20011,4298,4
-76.9913219676319,38.8909000830529,16,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 13:33:20+00,2020/05/28 15:02:50+00,2020/06/16 13:33:20+00,2020/05/27 13:33:20+00,1,2020/05/28 15:02:00+00,,Closed,,20-00183659,Standard,119 11TH STREET NE,400753.06,135894.31,38.89089263,-76.99131969,WASHINGTON,DC,20002,72323,6
-76.9959111974555,38.9033294451076,17,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/23 17:42:39+00,2020/05/26 12:22:45+00,2020/06/12 17:42:38+00,2020/05/23 17:42:39+00,1,2020/05/27 00:22:00+00,,Closed,,20-00179697,Standard,1027 7TH STREET NE,400354.86,137274.04,38.90332199,-76.99590891,WASHINGTON,DC,20002,75303,6
-77.0410080746476,38.9248643180962,18,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 07:49:59+00,2020/05/27 10:02:01+00,2020/06/15 07:49:59+00,2020/05/26 07:49:59+00,1,2020/05/27 09:57:00+00,,Closed,,20-00181020,Standard,2722 ONTARIO ROAD NW,396444.24,139665.38,38.92485686,-77.04100578,WASHINGTON,DC,20009,235902,1
-77.0098202780722,38.9142845136054,19,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 07:53:05+00,2020/05/28 11:20:56+00,2020/06/15 07:53:05+00,2020/05/26 07:53:05+00,1,2020/05/28 11:20:56+00,,Closed,,20-00181025,Standard,17 S STREET NW,399148.52,138490.18,38.91427706,-77.00981799,WASHINGTON,DC,20001,227085,5
-77.0310175297708,38.9260264973168,20,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/31 08:31:22+00,2020/06/03 08:55:35+00,2020/06/18 08:31:21+00,2020/05/31 08:31:22+00,1,2020/06/03 08:55:35+00,,Closed,,20-00188241,Standard,1339 GIRARD STREET NW,397310.6,139794.05,38.92601904,-77.03101524,WASHINGTON,DC,20009,231578,1
-76.9882582278425,38.905924053044,21,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/23 12:06:07+00,2020/05/28 07:11:26+00,2020/06/12 12:06:07+00,2020/05/23 12:06:07+00,1,2020/05/28 07:11:00+00,,Closed,,20-00179423,Standard,1410 MONTELLO AVENUE NE,401018.64,137562.12,38.9059166,-76.98825595,WASHINGTON,DC,20002,64789,5
-77.0198742929049,38.9320451252733,22,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/31 21:25:16+00,2020/06/02 13:17:24+00,2020/06/18 21:25:16+00,2020/05/31 21:25:16+00,1,2020/06/02 13:17:24+00,,Closed,,20-00188562,Standard,463 LURAY PLACE NW,398277,140461.9,38.93203767,-77.019872,WASHINGTON,DC,20010,229060,1
-77.0260048334873,38.9307097013194,23,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/31 22:26:35+00,2020/06/02 13:15:49+00,2020/06/18 22:26:35+00,2020/05/31 22:26:35+00,1,2020/06/02 13:15:48+00,,Closed,,20-00188587,Standard,832 LAMONT STREET NW,397745.41,140313.79,38.93070224,-77.02600254,WASHINGTON,DC,20010,232944,1
-77.0272092759882,38.9549769468706,24,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 10:33:16+00,2020/06/04 20:10:28+00,2020/06/15 10:33:16+00,2020/05/26 10:33:16+00,1,2020/06/04 10:09:00+00,,Closed,,20-00181406,Standard,1108 JEFFERSON STREET NW,397641.78,143007.7,38.95496948,-77.02720698,WASHINGTON,DC,20011,254621,4
-77.0730459775834,38.9445847100908,25,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 10:37:18+00,2020/05/27 11:27:16+00,2020/06/15 10:37:18+00,2020/05/26 10:37:18+00,1,2020/05/27 11:25:00+00,,Closed,,20-00181417,Standard,3710 WARREN STREET NW,393667.87,141856.25,38.94457725,-77.07304367,WASHINGTON,DC,20016,222736,3
-77.0124246269979,38.9166672405354,26,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/29 09:26:29+00,2020/06/02 11:14:54+00,2020/06/18 09:26:29+00,2020/05/29 09:26:29+00,1,2020/06/02 11:14:54+00,,Closed,,20-00186251,Standard,1934 1ST STREET NW,398922.69,138754.71,38.91665978,-77.01242234,WASHINGTON,DC,20001,227488,5
-77.0160969709923,38.9513416455314,27,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/29 19:57:28+00,2020/06/04 10:09:44+00,2020/06/18 19:57:27+00,2020/05/29 19:57:28+00,1,2020/06/04 10:09:44+00,,Closed,,20-00187478,Standard,5002 3RD STREET NW,398604.89,142603.92,38.95133418,-77.01609468,WASHINGTON,DC,20011,243758,4
-76.9919928169911,38.83958883287,28,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 09:52:41+00,2020/06/01 17:55:13+00,2020/06/17 09:52:41+00,2020/05/28 09:52:41+00,1,2020/06/02 00:20:00+00,,Closed,,20-00184758,Standard,3433 10TH PLACE SE,400695.36,130198.38,38.83958106,-76.99199054,WASHINGTON,DC,20032,312809,8
-77.0081648535797,38.9153787034548,29,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/01 07:09:44+00,2020/06/04 07:16:30+00,2020/06/19 07:09:44+00,2020/06/01 07:09:44+00,1,2020/06/04 07:15:00+00,,Closed,,20-00188682,Standard,21 T STREET NE,399292.1,138611.63,38.91537125,-77.00816257,WASHINGTON,DC,20002,52031,5
-77.0267964832436,38.9289047072982,30,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 06:44:40+00,2020/05/27 08:14:15+00,2020/06/15 06:44:40+00,2020/05/26 06:44:40+00,1,2020/05/27 08:14:15+00,,Closed,,20-00180972,Standard,1011 IRVING STREET NW,397676.71,140113.44,38.92889725,-77.02679419,WASHINGTON,DC,20010,231290,1
-76.9992597852262,38.896836018003,31,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 18:52:03+00,2020/05/28 12:14:25+00,2020/06/16 18:52:03+00,2020/05/27 18:52:03+00,1,2020/05/29 00:06:00+00,,Closed,,20-00184296,Standard,519 5TH STREET NE,400064.41,136553.21,38.89682856,-76.9992575,WASHINGTON,DC,20002,12071,6
-77.0295128541651,38.9348387261435,32,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 18:06:07+00,2020/05/27 10:03:25+00,2020/06/15 18:06:06+00,2020/05/26 18:06:07+00,1,2020/05/27 10:03:25+00,,Closed,,20-00182493,Standard,3607 13TH STREET NW,397441.39,140772.24,38.93483127,-77.02951056,WASHINGTON,DC,20010,230344,1
-77.0043815871654,38.916441799994,33,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 18:07:24+00,2020/05/28 07:10:31+00,2020/06/15 18:07:24+00,2020/05/26 18:07:24+00,1,2020/05/28 07:10:00+00,,Closed,,20-00182497,Standard,158 TODD PLACE NE,399620.21,138729.62,38.91643434,-77.0043793,WASHINGTON,DC,20002,60666,5
-76.9985693741016,38.8574456277707,34,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 11:17:30+00,2020/06/01 18:29:41+00,2020/06/15 11:17:30+00,2020/05/26 11:17:30+00,1,2020/06/01 11:35:00+00,,Closed,,20-00181537,Standard,2820 WADE ROAD SE,400124.37,132180.58,38.85743785,-76.99856709,WASHINGTON,DC,20020,278275,8
-77.0219994543988,38.9422067361147,35,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 11:18:24+00,2020/05/28 20:48:37+00,2020/06/15 11:18:24+00,2020/05/26 11:18:24+00,1,2020/05/28 10:34:00+00,,Closed,,20-00181542,Standard,707 UPSHUR STREET NW,398093.01,141589.97,38.94219927,-77.02199716,WASHINGTON,DC,20011,249779,4
-77.0550829297309,38.9275716568279,36,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 11:14:33+00,2020/05/27 12:05:25+00,2020/06/15 11:14:33+00,2020/05/26 11:14:33+00,1,2020/05/28 00:04:00+00,,Closed,,20-00181528,Standard,2827 27TH STREET NW,395223.94,139966.56,38.9275642,-77.05508063,WASHINGTON,DC,20008,219964,3
-77.0396080300147,38.9343539768684,37,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 11:16:50+00,2020/05/27 10:05:27+00,2020/06/15 11:16:50+00,2020/05/26 11:16:50+00,1,2020/05/27 10:05:27+00,,Closed,,20-00181535,Standard,1725 NEWTON STREET NW,396566.1,140718.76,38.93434652,-77.03960573,WASHINGTON,DC,20010,234009,1
-77.0196428924475,38.9151522191779,38,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 17:52:10+00,2020/05/28 13:59:40+00,2020/06/16 17:52:10+00,2020/05/27 17:52:10+00,1,2020/05/28 13:59:38+00,,Closed,,20-00184246,Standard,518 FLORIDA AVENUE NW,398296.66,138586.64,38.91514476,-77.0196406,WASHINGTON,DC,20001,279823,6
-77.0313566160221,38.9190223449998,39,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 11:40:49+00,2020/06/03 08:55:25+00,2020/06/17 11:40:49+00,2020/05/28 11:40:49+00,1,2020/06/03 08:52:00+00,,Closed,,20-00185002,Standard,1342 W STREET NW,397280.93,139016.54,38.91901489,-77.03135432,WASHINGTON,DC,20009,240296,1
-77.0175907341232,38.9570209637333,40,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 13:42:44+00,2020/05/29 13:08:08+00,2020/06/17 13:42:44+00,2020/05/28 13:42:44+00,1,2020/05/29 13:08:07+00,,Closed,,20-00185277,Standard,5515 4TH STREET NW,398475.53,143234.4,38.9570135,-77.01758844,WASHINGTON,DC,20011,249454,4
-77.0348293004222,38.9106091964788,41,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 16:49:22+00,2020/05/28 14:14:57+00,2020/06/15 16:49:22+00,2020/05/26 16:49:22+00,1,2020/05/28 11:27:00+00,,Closed,,20-00182389,Standard,1530 15TH STREET NW,396979.42,138082.72,38.91060174,-77.03482701,WASHINGTON,DC,20005,225744,2
-76.9806027305563,38.9064383106382,42,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 16:55:08+00,2020/05/28 07:16:09+00,2020/06/15 16:55:08+00,2020/05/26 16:55:08+00,1,2020/05/28 07:15:00+00,,Closed,,20-00182397,Standard,1228 16TH STREET NE,401682.64,137619.32,38.90643085,-76.98060045,WASHINGTON,DC,20002,70618,5
-77.0282582804606,38.9239732101851,43,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 15:40:52+00,2020/06/03 09:14:25+00,2020/06/17 15:40:52+00,2020/05/28 15:40:52+00,1,2020/06/03 09:14:24+00,,Closed,,20-00185592,Standard,1201 EUCLID STREET NW,397549.79,139566.04,38.92396575,-77.02825599,WASHINGTON,DC,20009,218044,1
-77.0216889631235,38.9665738906262,44,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/31 08:28:14+00,2020/06/03 15:47:16+00,2020/06/18 08:28:14+00,2020/05/31 08:28:14+00,1,2020/06/02 13:27:00+00,,Closed,,20-00188240,Standard,610 SOMERSET PLACE NW,398120.57,144294.94,38.96656642,-77.02168667,WASHINGTON,DC,20011,251476,4
-77.0005924240838,38.8461358152699,45,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/31 08:58:48+00,2020/06/01 18:12:59+00,2020/06/18 08:58:48+00,2020/05/31 08:58:48+00,1,2020/06/02 00:55:00+00,,Closed,,20-00188250,Standard,3008 5TH STREET SE,399948.77,130925.11,38.84612837,-77.00059014,WASHINGTON,DC,20032,42320,8
-77.0046357518667,38.9168216715891,46,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/24 22:03:53+00,2020/05/28 07:26:02+00,2020/06/12 22:03:53+00,2020/05/24 22:03:53+00,1,2020/05/28 07:25:00+00,,Closed,,20-00180205,Standard,151 U STREET NE,399598.17,138771.79,38.91681421,-77.00463347,WASHINGTON,DC,20002,62086,5
-77.0651589747324,38.9089804814219,47,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 10:39:21+00,2020/05/28 14:11:16+00,2020/06/15 10:39:21+00,2020/05/26 10:39:21+00,1,2020/05/28 10:06:00+00,,Closed,,20-00181423,Standard,3255 P STREET NW,394348.77,137903.36,38.90897303,-77.06515667,WASHINGTON,DC,20007,274578,2
-76.9727365667634,38.8970779570412,48,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/31 10:02:05+00,2020/06/02 14:14:14+00,2020/06/18 10:02:05+00,2020/05/31 10:02:05+00,1,2020/06/02 14:13:00+00,,Closed,,20-00188260,Standard,536 24TH STREET NE,402365.23,136580.42,38.8970705,-76.97273429,WASHINGTON,DC,20002,9644,7
-77.0114002469695,38.9146548829991,49,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 19:02:02+00,2020/06/02 11:06:04+00,2020/06/17 19:02:02+00,2020/05/28 19:02:02+00,1,2020/06/02 11:06:04+00,,Closed,,20-00185857,Standard,72 SEATON PLACE NW,399011.5,138531.31,38.91464743,-77.01139796,WASHINGTON,DC,20001,227123,5
-77.0165186926317,38.9451408276503,50,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/30 19:52:02+00,2020/06/03 21:11:56+00,2020/06/18 19:52:02+00,2020/05/30 19:52:02+00,1,2020/06/03 13:11:00+00,,Closed,,20-00188106,Standard,320 ALLISON STREET NW,398568.21,141915.58,38.94513337,-77.0165164,WASHINGTON,DC,20011,244025,4
-77.0151611026592,38.9409076565515,51,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/30 19:56:32+00,2020/06/02 14:30:49+00,2020/06/18 19:56:31+00,2020/05/30 19:56:32+00,1,2020/06/02 14:30:49+00,,Closed,,20-00188109,Standard,214 TAYLOR STREET NW,398685.82,141445.64,38.94090019,-77.01515881,WASHINGTON,DC,20011,244287,4
-77.0198880880584,38.951316199168,52,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/31 13:57:20+00,2020/06/03 16:24:35+00,2020/06/18 13:57:20+00,2020/05/31 13:57:20+00,1,2020/06/03 16:24:00+00,,Closed,,20-00188366,Standard,5006 5TH STREET NW,398276.27,142601.16,38.95130874,-77.0198858,WASHINGTON,DC,20011,247092,4
-77.0049064597779,38.917945540012,53,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/31 14:09:51+00,2020/06/01 18:34:39+00,2020/06/18 14:09:51+00,2020/05/31 14:09:51+00,1,2020/06/01 18:34:00+00,,Closed,,20-00188373,Standard,143 V STREET NE,399574.7,138896.55,38.91793808,-77.00490417,WASHINGTON,DC,20002,63781,5
-76.9809973292112,38.8888699933048,54,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 17:46:18+00,2020/05/29 13:44:37+00,2020/06/17 17:46:18+00,2020/05/28 17:46:18+00,1,2020/05/29 13:41:00+00,,Closed,,20-00185777,Standard,35 17TH STREET SE,401648.82,135669.09,38.88886254,-76.98099505,WASHINGTON,DC,20003,34287,6
-76.9957014898555,38.8937582324471,55,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 10:06:04+00,2020/05/28 11:52:20+00,2020/06/15 10:06:04+00,2020/05/26 10:06:04+00,1,2020/05/28 11:49:00+00,,Closed,,20-00181310,Standard,708 C STREET NE,400373.1,136211.56,38.89375078,-76.99569921,WASHINGTON,DC,20002,76680,6
-76.9805502506016,38.9065187464798,56,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 16:56:01+00,2020/05/28 07:15:10+00,2020/06/15 16:56:01+00,2020/05/26 16:56:01+00,1,2020/05/28 07:14:00+00,,Closed,,20-00182399,Standard,1232 16TH STREET NE,401687.19,137628.25,38.90651129,-76.98054797,WASHINGTON,DC,20002,70410,5
-77.0225399089622,38.9488961850036,57,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 17:58:09+00,2020/06/02 09:39:08+00,2020/06/17 17:58:09+00,2020/05/28 17:58:09+00,1,2020/05/29 11:30:00+00,,Closed,,20-00185792,Standard,4815 ILLINOIS AVENUE NW,398046.34,142332.57,38.94888872,-77.02253762,WASHINGTON,DC,20011,249933,4
-77.0153017191314,38.9452397241052,58,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 15:49:27+00,2020/06/02 09:53:14+00,2020/06/17 15:49:27+00,2020/05/28 15:49:27+00,1,2020/05/29 14:17:00+00,,Closed,,20-00185611,Standard,4431 3RD STREET NW,398673.71,141926.54,38.94523226,-77.01529943,WASHINGTON,DC,20011,244461,4
-77.0259185062845,38.9549758889246,59,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 17:19:04+00,2020/06/02 09:37:51+00,2020/06/17 17:19:04+00,2020/05/28 17:19:04+00,1,2020/05/29 11:20:00+00,,Closed,,20-00185744,Standard,5324 9TH STREET NW,397753.66,143007.55,38.95496842,-77.02591621,WASHINGTON,DC,20011,254669,4
-76.9703024063582,38.8748425121443,60,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 17:19:59+00,2020/05/29 12:21:35+00,2020/06/17 17:19:59+00,2020/05/28 17:19:59+00,1,2020/05/29 09:14:00+00,,Closed,,20-00185745,Standard,2503 FAIRLAWN AVENUE SE,402577.19,134112.18,38.87483506,-76.97030013,WASHINGTON,DC,20020,46520,7
-76.9893563707143,38.8905282349588,61,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/29 09:41:48+00,2020/06/02 14:13:30+00,2020/06/18 09:41:48+00,2020/05/29 09:41:48+00,1,2020/06/02 14:12:00+00,,Closed,,20-00186296,Standard,1206 EAST CAPITOL STREET NE,400923.59,135853.05,38.89052078,-76.98935409,WASHINGTON,DC,20002,72036,6
-77.057844882445,38.9338232614868,62,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/30 18:34:33+00,2020/06/02 09:52:47+00,2020/06/18 18:34:33+00,2020/05/30 18:34:33+00,1,2020/06/02 09:50:00+00,,Closed,,20-00188068,Standard,3310 CONNECTICUT AVENUE NW,394984.89,140660.69,38.9338158,-77.05784258,WASHINGTON,DC,20008,221190,3
-77.0248250344255,38.9291778243437,63,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/30 18:39:01+00,2020/06/02 13:18:34+00,2020/06/18 18:39:01+00,2020/05/30 18:39:01+00,1,2020/06/02 13:18:34+00,,Closed,,20-00188074,Standard,737 IRVING STREET NW,397847.66,140143.71,38.92917003,-77.02482274,WASHINGTON,DC,20010,232863,1
-77.0199083983531,38.9517509350002,64,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/30 20:48:18+00,2020/06/03 16:26:10+00,2020/06/18 20:48:18+00,2020/05/30 20:48:18+00,1,2020/06/03 22:55:00+00,,Closed,,20-00188131,Standard,5024 5TH STREET NW,398274.52,142649.42,38.95174347,-77.01990611,WASHINGTON,DC,20011,247083,4
-77.0198993459608,38.9515579793231,65,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/31 06:15:27+00,2020/06/03 16:19:21+00,2020/06/18 06:15:27+00,2020/05/31 06:15:27+00,1,2020/06/03 16:42:00+00,,Closed,,20-00188222,Standard,5016 5TH STREET NW,398275.3,142628,38.95155052,-77.01989705,WASHINGTON,DC,20011,247087,4
